Item,Open,Close,Volume
675,0.003460684,0.003454454,3.14E-05
676,0.003496178,0.00348993,3.49E-05
677,0.003518362,0.003512102,2.27E-05
678,0.003487304,0.00348106,2.53E-05
679,0.003513925,0.003507667,3.58E-05
680,0.003522798,0.003516536,3.67E-05
681,0.003571603,0.003565316,4.36E-05
682,0.003611534,0.003605226,5.67E-05
683,0.003620407,0.003614094,4.10E-05
684,0.003584913,0.003578619,3.84E-05
685,0.003562729,0.003556446,2.01E-05
686,0.003500615,0.003494364,3.32E-05
687,0.003473994,0.003467757,2.79E-05
688,0.003491741,0.003485495,2.62E-05
689,0.003482867,0.003476626,2.10E-05
690,0.003456247,0.00345002,2.88E-05
691,0.0034385,0.003432281,1.83E-05
692,0.003518362,0.003512102,4.54E-05
693,0.003513925,0.003507667,3.06E-05
694,0.003505051,0.003498798,2.88E-05
695,0.003473994,0.003467757,3.40E-05
696,0.003287649,0.003281509,8.64E-05
697,0.003221098,0.003214992,8.64E-05
698,0.003349765,0.003343592,5.41E-05
699,0.003318706,0.00331255,2.71E-05
700,0.003292086,0.003285944,2.18E-05
701,0.003172293,0.003166212,3.67E-05
702,0.003203351,0.003197255,4.54E-05
703,0.003274339,0.003268206,2.79E-05
704,0.00330096,0.003294813,2.27E-05
705,0.003318706,0.00331255,2.97E-05
706,0.00332758,0.003321419,2.44E-05
707,0.00332758,0.003321419,3.06E-05
708,0.003491741,0.003485495,8.90E-05
709,0.003527235,0.003520971,8.12E-05
710,0.003558292,0.003552012,0.00011261
711,0.00360266,0.003596357,5.67E-05
712,0.003607097,0.003600792,6.98E-05
713,0.00360266,0.003596357,5.41E-05
714,0.003549419,0.003543143,6.55E-05
715,0.003576039,0.003569749,5.15E-05
716,0.003593787,0.003587488,8.38E-05
717,0.00361597,0.00360966,6.55E-05
718,0.003775694,0.003769301,0.000131815
719,0.00385112,0.003844687,0.000140544
720,0.003828936,0.003822515,8.73E-05
721,0.003824499,0.00381808,8.90E-05
722,0.003891051,0.003884597,0.00011872
723,0.00386443,0.003857991,0.00010388
724,0.003935418,0.003928942,0.000103007
725,0.003997533,0.003991025,0.000123958
726,0.004006407,0.003999894,0.00011872
727,0.004033027,0.0040265,7.59E-05
728,0.004019717,0.004013197,7.59E-05
729,0.00397535,0.003968853,7.25E-05
730,0.003979786,0.003973287,6.72E-05
731,0.004041901,0.004035369,9.17E-05
732,0.004117326,0.004110755,0.000120466
733,0.00413951,0.004132928,9.95E-05
734,0.004130636,0.004124058,9.17E-05
735,0.004166131,0.004159535,0.00011261
736,0.004166131,0.004159535,0.000104753
737,0.004179441,0.004172838,0.000108245
738,0.004166131,0.004159535,8.38E-05
739,0.004161694,0.004155101,9.78E-05
740,0.004214935,0.004208314,0.000114356
741,0.004281486,0.00427483,0.00011872
742,0.004232683,0.004226052,0.00011872
743,0.004241555,0.00423492,6.72E-05
744,0.004259303,0.004252659,4.80E-05
745,0.004325854,0.004319176,9.43E-05
746,0.004410153,0.004403431,0.000116102
747,0.004401279,0.004394562,0.000114356
748,0.00438797,0.004381259,6.20E-05
749,0.00444121,0.004434472,0.000121339
750,0.004361349,0.004354651,0.000116974
751,0.004312544,0.004305873,8.90E-05
752,0.004294797,0.004288134,9.08E-05
753,0.004183878,0.004177272,0.000116974
754,0.004086269,0.004079715,6.63E-05
755,0.004157257,0.004150666,8.21E-05
756,0.004183878,0.004177272,5.50E-05
757,0.004206061,0.004199444,6.20E-05
758,0.004157257,0.004150666,8.47E-05
759,0.00415282,0.004146231,5.41E-05
760,0.004210498,0.004203879,6.55E-05
761,0.004188314,0.004181707,4.89E-05
762,0.004201625,0.004195011,5.59E-05
763,0.004179441,0.004172838,5.24E-05
764,0.004157257,0.004150666,5.94E-05
765,0.004170567,0.004163969,7.07E-05
766,0.004206061,0.004199444,7.86E-05
767,0.004237119,0.004230487,9.52E-05
768,0.00431698,0.004310306,8.90E-05
769,0.004374659,0.004367955,0.000100389
770,0.00438797,0.004381259,7.16E-05
771,0.004334728,0.004328045,8.03E-05
772,0.004214935,0.004208314,0.000101261
773,0.004374659,0.004367955,9.86E-05
774,0.004010844,0.004004329,9.08E-05
775,0.003979786,0.003973287,5.32E-05
776,0.003988659,0.003982155,4.36E-05
777,0.004033027,0.0040265,5.32E-05
778,0.003993096,0.00398659,5.15E-05
779,0.003926545,0.003920073,4.80E-05
780,0.003917671,0.003911204,4.19E-05
781,0.003957602,0.003951114,5.67E-05
782,0.003984222,0.003977721,5.76E-05
783,0.004037464,0.004030935,0.000136179
784,0.004108452,0.004101886,0.000141417
785,0.0041262,0.004119625,0.000135306
786,0.004104016,0.004097452,0.000109118
787,0.004117326,0.004110755,8.90E-05
788,0.004148383,0.004141797,9.69E-05
789,0.004050775,0.004044239,0.000110864
790,0.004055212,0.004048673,6.98E-05
791,0.004077395,0.004070845,8.29E-05
792,0.004072958,0.004066411,7.51E-05
793,0.004108452,0.004101886,6.90E-05
794,0.004201625,0.004195011,0.000100389
795,0.004206061,0.004199444,9.08E-05
796,0.004228245,0.004221617,8.90E-05
797,0.004245992,0.004239355,8.99E-05
798,0.004294797,0.004288134,0.000119593
799,0.004254866,0.004248224,0.000119593
800,0.004245992,0.004239355,9.60E-05
801,0.004228245,0.004221617,8.64E-05
802,0.004157257,0.004150666,8.82E-05
803,0.004223809,0.004217183,0.000107372
804,0.004192751,0.004186141,0.000137925
805,0.0041262,0.004119625,0.000109991
806,0.004143947,0.004137362,7.86E-05
807,0.00397535,0.003968853,0.000174589
808,0.003833373,0.00382695,0.000207761
809,0.003815625,0.003809211,0.000130942
810,0.003806752,0.003800342,8.55E-05
811,0.003531672,0.003525406,0.00020165
812,0.003576039,0.003569749,0.000153638
813,0.003673649,0.003667308,9.78E-05
814,0.003651464,0.003645135,6.81E-05
815,0.003624844,0.003618529,5.41E-05
816,0.00360266,0.003596357,4.71E-05
817,0.003642592,0.003636267,6.46E-05
818,0.003686958,0.003680611,7.33E-05
819,0.003664775,0.003658439,4.98E-05
820,0.003536109,0.00352984,6.02E-05
821,0.003584913,0.003578619,6.81E-05
822,0.003558292,0.003552012,4.45E-05
823,0.00346512,0.003458888,5.67E-05
824,0.003345328,0.003339158,0.000103007
825,0.003349765,0.003343592,9.08E-05
826,0.003411879,0.003405674,5.76E-05
827,0.003491741,0.003485495,5.15E-05
828,0.003562729,0.003556446,4.98E-05
829,0.003536109,0.00352984,3.49E-05
830,0.003584913,0.003578619,4.02E-05
831,0.003704706,0.00369835,6.81E-05
832,0.003718017,0.003711653,4.80E-05
833,0.003704706,0.00369835,3.23E-05
834,0.003660338,0.003654005,3.23E-05
835,0.003660338,0.003654005,4.19E-05
836,0.003664775,0.003658439,2.36E-05
837,0.00358935,0.003583053,2.97E-05
838,0.003576039,0.003569749,3.32E-05
839,0.003638154,0.003631832,4.10E-05
840,0.003633718,0.003627398,4.02E-05
841,0.003593787,0.003587488,2.97E-05
842,0.003571603,0.003565316,3.32E-05
843,0.003673649,0.003667308,8.29E-05
844,0.003731326,0.003724956,7.42E-05
845,0.003718017,0.003711653,5.32E-05
846,0.003700269,0.003693915,3.84E-05
847,0.003647028,0.003640702,3.67E-05
848,0.003544982,0.003538708,5.15E-05
849,0.00346512,0.003458888,4.36E-05
850,0.003500615,0.003494364,1.57E-05
851,0.00332758,0.003321419,6.55E-05
852,0.003358637,0.00335246,6.20E-05
853,0.003340891,0.003334723,2.71E-05
854,0.003274339,0.003268206,5.76E-05
855,0.00330096,0.003294813,3.67E-05
856,0.003265465,0.003259337,2.27E-05
857,0.003083558,0.003077523,0.00012745
858,0.003056938,0.003050917,0.000106499
859,0.003150109,0.003144041,4.19E-05
860,0.003181167,0.003175082,1.57E-05
861,0.003092432,0.003086393,3.06E-05
862,0.003061373,0.003055351,5.50E-05
863,0.003194477,0.003188385,3.58E-05
864,0.00319004,0.003183951,2.36E-05
865,0.00319004,0.003183951,1.31E-05
866,0.003243281,0.003237164,2.53E-05
867,0.00331427,0.003308116,2.71E-05
868,0.00330096,0.003294813,2.53E-05
869,0.003345328,0.003339158,3.67E-05
870,0.0033542,0.003348026,7.86E-06
871,0.003323143,0.003316985,5.24E-06
872,0.003323143,0.003316985,6.98E-06
873,0.003367511,0.00336133,1.48E-05
874,0.003398568,0.003392371,2.53E-05
875,0.003420753,0.003414544,7.86E-06
876,0.003429626,0.003423412,6.98E-06
877,0.003487304,0.00348106,2.53E-05
878,0.003482867,0.003476626,1.83E-05
879,0.00345181,0.003445585,1.48E-05
880,0.003442936,0.003436716,1.05E-05
881,0.003336454,0.003330288,3.32E-05
882,0.003296523,0.003290378,2.53E-05
883,0.00332758,0.003321419,8.73E-06
884,0.003340891,0.003334723,4.36E-06
885,0.003416316,0.003410109,8.73E-06
886,0.003358637,0.00335246,7.86E-06
887,0.003332017,0.003325854,9.60E-06
888,0.003345328,0.003339158,1.40E-05
889,0.003363074,0.003356895,2.27E-05
890,0.003363074,0.003356895,1.31E-05
891,0.003292086,0.003285944,4.10E-05
892,0.003309834,0.003303682,2.97E-05
893,0.003376385,0.003370199,2.27E-05
894,0.003478431,0.003472191,4.02E-05
895,0.003593787,0.003587488,5.06E-05
896,0.003633718,0.003627398,3.67E-05
897,0.003607097,0.003600792,2.27E-05
898,0.003562729,0.003556446,2.97E-05
899,0.00361597,0.00360966,4.02E-05
900,0.003607097,0.003600792,1.83E-05
901,0.003593787,0.003587488,3.06E-05
902,0.003580476,0.003574184,1.75E-05
903,0.003607097,0.003600792,2.18E-05
904,0.003584913,0.003578619,2.62E-05
905,0.003536109,0.00352984,2.27E-05
906,0.003509488,0.003503232,1.48E-05
907,0.00346512,0.003458888,2.53E-05
908,0.003398568,0.003392371,5.76E-05
909,0.003389696,0.003383502,1.05E-05
910,0.003416316,0.003410109,9.60E-06
911,0.00330096,0.003294813,5.06E-05
912,0.003229971,0.003223861,6.37E-05
913,0.003198914,0.00319282,2.79E-05
914,0.003167857,0.003161779,4.80E-05
915,0.003145673,0.003139606,2.79E-05
916,0.002959328,0.002953358,0.000126577
917,0.003003696,0.002997703,7.33E-05
918,0.00306581,0.003059785,3.23E-05
919,0.003043627,0.003037613,1.40E-05
920,0.003070247,0.00306422,2.62E-06
921,0.003087995,0.003081958,0
922,0.003105742,0.003099696,1.05E-05
923,0.002999259,0.002993269,2.36E-05
924,0.002879466,0.002873537,0.00010388
925,0.002688684,0.002682855,0.000158003
926,0.002772984,0.00276711,0.000184191
927,0.002821788,0.00281589,7.25E-05
928,0.002848409,0.002842496,4.80E-05
929,0.002795168,0.002789283,3.93E-05
930,0.00276411,0.002758241,2.88E-05
931,0.002906087,0.002900145,4.89E-05
932,0.002919397,0.002913448,4.36E-05
933,0.002923834,0.002917882,2.44E-05
934,0.002950454,0.002944489,1.48E-05
935,0.003017007,0.003011007,3.58E-05
936,0.003034753,0.003028744,3.75E-05
937,0.002972638,0.002966662,1.75E-05
938,0.003034753,0.003028744,1.75E-05
939,0.003079121,0.003073089,1.31E-05
940,0.003030316,0.00302431,1.66E-05
941,0.002990385,0.002984399,3.14E-05
942,0.003074684,0.003068655,2.36E-05
943,0.003092432,0.003086393,1.92E-05
944,0.003110178,0.00310413,1.40E-05
945,0.003070247,0.00306422,3.40E-05
946,0.003119052,0.003112999,4.80E-05
947,0.003238845,0.00323273,8.47E-05
948,0.003323143,0.003316985,7.68E-05
949,0.003332017,0.003325854,3.93E-05
950,0.003336454,0.003330288,4.71E-05
951,0.003345328,0.003339158,5.06E-05
952,0.003394131,0.003387936,5.15E-05
953,0.003416316,0.003410109,5.15E-05
954,0.003398568,0.003392371,5.24E-05
955,0.003376385,0.003370199,3.75E-05
956,0.003389696,0.003383502,4.54E-05
957,0.003518362,0.003512102,7.59E-05
958,0.003500615,0.003494364,5.76E-05
959,0.003553856,0.003547577,5.24E-05
960,0.003487304,0.00348106,6.46E-05
961,0.003544982,0.003538708,8.55E-05
962,0.003531672,0.003525406,8.38E-05
963,0.003553856,0.003547577,6.11E-05
964,0.00342519,0.003418978,5.24E-05
965,0.00346512,0.003458888,5.67E-05
966,0.003500615,0.003494364,6.98E-05
967,0.003429626,0.003423412,6.55E-05
968,0.003371948,0.003365764,4.45E-05
969,0.003389696,0.003383502,4.45E-05
970,0.0034385,0.003432281,5.94E-05
971,0.003456247,0.00345002,4.89E-05
972,0.003420753,0.003414544,5.85E-05
973,0.003482867,0.003476626,6.37E-05
974,0.003491741,0.003485495,6.98E-05
975,0.003553856,0.003547577,7.51E-05
976,0.003598223,0.003591922,0.000106499
977,0.003607097,0.003600792,7.33E-05
978,0.003682523,0.003676178,9.69E-05
979,0.003691395,0.003685046,8.73E-05
980,0.003695832,0.003689481,5.67E-05
981,0.003682523,0.003676178,5.85E-05
982,0.003647028,0.003640702,5.67E-05
983,0.003633718,0.003627398,5.85E-05
984,0.003607097,0.003600792,5.94E-05
985,0.003598223,0.003591922,6.11E-05
986,0.003567166,0.003560881,6.98E-05
987,0.003576039,0.003569749,6.20E-05
988,0.003686958,0.003680611,9.95E-05
989,0.003678086,0.003671743,7.51E-05
990,0.003700269,0.003693915,7.07E-05
991,0.003682523,0.003676178,8.29E-05
992,0.003598223,0.003591922,8.55E-05
993,0.003567166,0.003560881,7.25E-05
994,0.00361597,0.00360966,4.63E-05
995,0.003576039,0.003569749,7.25E-05
996,0.003505051,0.003498798,0.000122212
997,0.003598223,0.003591922,0.000114356
998,0.003620407,0.003614094,0.000152765
999,0.003682523,0.003676178,4.98E-05
1000,0.003749074,0.003742694,6.81E-05
1001,0.00376682,0.003760432,6.29E-05
1002,0.003731326,0.003724956,6.98E-05
1003,0.003673649,0.003667308,4.54E-05
1004,0.00361597,0.00360966,4.19E-05
1005,0.003673649,0.003667308,4.45E-05
1006,0.003735763,0.003729391,5.94E-05
1007,0.003789005,0.003782605,6.90E-05
1008,0.003895487,0.003889032,0.000125704
1009,0.003895487,0.003889032,7.33E-05
1010,0.004006407,0.003999894,9.60E-05
1011,0.004037464,0.004030935,0.000106499
1012,0.004055212,0.004048673,9.08E-05
1013,0.004081832,0.00407528,0.000100389
1014,0.004117326,0.004110755,9.78E-05
1015,0.004188314,0.004181707,0.000120466
1016,0.00415282,0.004146231,0.000111737
1017,0.004157257,0.004150666,8.64E-05
1018,0.004183878,0.004177272,0.000105626
1019,0.004143947,0.004137362,8.73E-05
1020,0.004112889,0.004106321,5.94E-05
1021,0.00415282,0.004146231,8.29E-05
1022,0.004237119,0.004230487,0.000113483
1023,0.004281486,0.00427483,0.00011261
1024,0.004250429,0.00424379,0.000125704
1025,0.004223809,0.004217183,9.95E-05
1026,0.004210498,0.004203879,9.17E-05
1027,0.004175004,0.004168403,9.78E-05
1028,0.004201625,0.004195011,8.64E-05
1029,0.004166131,0.004159535,0.000116974
1030,0.004064084,0.004057541,9.86E-05
1031,0.004086269,0.004079715,8.73E-05
1032,0.004086269,0.004079715,6.63E-05
1033,0.004112889,0.004106321,6.72E-05
1034,0.004072958,0.004066411,6.37E-05
1035,0.004072958,0.004066411,5.32E-05
1036,0.004108452,0.004101886,6.37E-05
1037,0.004214935,0.004208314,0.000102134
1038,0.004259303,0.004252659,0.000113483
1039,0.00429036,0.0042837,0.000108245
1040,0.00429036,0.0042837,0.000130942
1041,0.004330291,0.00432361,9.52E-05
1042,0.004379096,0.004372389,0.00011261
1043,0.004348039,0.004341348,7.94E-05
1044,0.004374659,0.004367955,7.77E-05
1045,0.004401279,0.004394562,9.86E-05
1046,0.004454521,0.004447776,0.000114356
1047,0.004454521,0.004447776,0.000108245
1048,0.004401279,0.004394562,8.21E-05
1049,0.004396842,0.004390127,6.98E-05
1050,0.004423464,0.004416734,8.73E-05
1051,0.004472268,0.004465513,0.000111737
1052,0.004507762,0.004500989,0.00010388
1053,0.004498889,0.00449212,9.25E-05
1054,0.00441459,0.004407865,0.000125704
1055,0.004356911,0.004350216,0.000101261
1056,0.004334728,0.004328045,8.55E-05
1057,0.004396842,0.004390127,7.07E-05
1058,0.00444121,0.004434472,9.86E-05
1059,0.004454521,0.004447776,0.000121339
1060,0.004565441,0.004558638,0.000170224
1061,0.004667486,0.00466063,0.00013356
1062,0.004685233,0.004678367,9.52E-05
1063,0.004707417,0.00470054,8.47E-05
1064,0.004596498,0.004589678,0.000120466
1065,0.004640866,0.004634024,9.52E-05
1066,0.004760658,0.004753753,0.000136179
1067,0.004760658,0.004753753,0.000141417
1068,0.004844957,0.004838009,9.17E-05
1069,0.004876014,0.00486905,0.000111737
1070,0.004969187,0.004962174,0.000138798
1071,0.005009118,0.005002085,0.00012745
1072,0.004929256,0.004922264,0.000147528
1073,0.004924819,0.004917829,9.78E-05
1074,0.004876014,0.00486905,9.86E-05
1075,0.004893761,0.004886788,8.82E-05
1076,0.00493813,0.004931133,0.000109118
1077,0.004982496,0.004975477,0.000123085
1078,0.004907071,0.004900091,0.000107372
1079,0.004929256,0.004922264,0.000120466
1080,0.0051156,0.005108512,0.000123085
1081,0.005151094,0.005143987,0.000149273
1082,0.00512891,0.005121815,9.86E-05
1083,0.005159968,0.005152857,0.000109118
1084,0.005164405,0.005157291,0.000111737
1085,0.005262014,0.005254849,0.000108245
1086,0.005324128,0.005316932,0.000116102
1087,0.005310819,0.005303629,9.25E-05
1088,0.00525314,0.00524598,8.99E-05
1089,0.005355185,0.005347973,0.000128323
1090,0.005284197,0.005277021,0.000139671
1091,0.00539068,0.005383448,0.000107372
1092,0.005408427,0.005401187,0.000113483
1093,0.005412864,0.005405621,0.000131815
1094,0.005355185,0.005347973,0.000124831
1095,0.005399554,0.005392318,0.000116102
1096,0.005474979,0.005467704,0.000164113
1097,0.005479415,0.005472138,0.000138798
1098,0.005448358,0.005441097,0.000114356
1099,0.005554841,0.005547524,0.000125704
1100,0.005501599,0.00549431,0.000130069
1101,0.005563715,0.005556394,0.000104753
1102,0.005563715,0.005556394,9.69E-05
1103,0.005550404,0.00554309,0.00010388
1104,0.005545967,0.005538655,9.34E-05
1105,0.005523783,0.005516483,8.55E-05
1106,0.005474979,0.005467704,6.81E-05
1107,0.005186588,0.005179463,0.00015713
1108,0.00510229,0.005095208,0.000141417
1109,0.005186588,0.005179463,7.59E-05
1110,0.005293071,0.00528589,7.77E-05
1111,0.005310819,0.005303629,5.94E-05
1112,0.00540399,0.005396752,7.77E-05
1113,0.005497163,0.005489877,0.000116102
1114,0.005461668,0.0054544,9.34E-05
1115,0.005497163,0.005489877,7.33E-05
1116,0.005506036,0.005498745,9.43E-05
1117,0.00551491,0.005507614,0.00011872
1118,0.005537093,0.005529786,0.000117847
1119,0.005594772,0.005587435,0.000132687
1120,0.005568151,0.005560828,0.000115229
1121,0.005603646,0.005596304,0.000100389
1122,0.005670197,0.005662821,0.000160622
1123,0.005572587,0.005565262,0.000105626
1124,0.005572587,0.005565262,9.78E-05
1125,0.005741185,0.005733772,0.000108245
1126,0.005887599,0.00588011,0.000158876
1127,0.005896473,0.005888979,0.000143163
1128,0.005896473,0.005888979,0.000116974
1129,0.005985207,0.005977668,0.000130942
1130,0.005976335,0.0059688,0.000138798
1131,0.005931966,0.005924454,0.000147528
1132,0.005963024,0.005955496,0.000155384
1133,0.006007392,0.005999841,0.000197285
1134,0.005949713,0.005942192,0.00015713
1135,0.005914219,0.005906717,0.00014229
1136,0.005852104,0.005844634,0.000160622
1137,0.005936404,0.005928889,0.000154511
1138,0.006042886,0.006035316,0.000187683
1139,0.006060632,0.006053054,0.000155384
1140,0.006073943,0.006066358,0.000119593
1141,0.006153805,0.006146178,0.000170224
1142,0.006180426,0.006172785,0.000174589
1143,0.006229231,0.006221564,0.00017197
1144,0.006313529,0.006305819,0.000179826
1145,0.006362333,0.006354598,0.000184191
1146,0.006335713,0.006327991,0.000194666
1147,0.006322402,0.006314688,0.000251408
1148,0.006264724,0.00625704,0.000210379
1149,0.00609169,0.006084095,0.000227838
1150,0.005976335,0.0059688,0.000134433
1151,0.006087254,0.006079661,0.000187683
1152,0.00624254,0.006234867,0.000235695
1153,0.006184863,0.006177219,0.000169351
1154,0.00624254,0.006234867,0.000153638
1155,0.006388954,0.006381205,0.000176335
1156,0.006420012,0.006412247,0.000188556
1157,0.006406701,0.006398943,0.000144036
1158,0.006437759,0.006429984,0.000137925
1159,0.006459942,0.006452156,0.000119593
1160,0.00636677,0.006359033,0.000111737
1161,0.006309093,0.006301385,0.000109991
1162,0.006211483,0.006203826,0.000134433
1163,0.006175989,0.00616835,0.000115229
